DATEPRD,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
2016-05-10,181.25928166666665,77.8293028125,167.20590354166666,26.830779916666664,68.89096075,2.1755781597222223,1309.31,207114.0,9106.25
2016-05-11,181.20971328125,77.83075083333333,167.19313515624998,26.76954670833333,69.67127875,2.1079986458333333,1304.98,206929.89,6678.5599999999995
2016-05-12,181.21987828125,77.83281822916666,167.23006984375,26.715874874999997,69.63118916666667,2.0702378125,1294.12,205651.35,6677.67
2016-05-13,181.14053625,77.83627026041667,167.22334640625,26.707265416666665,68.28271091666667,2.0823258680555554,1284.97,204100.66999999998,6679.66
2016-05-14,181.0609771875,77.83807770833333,167.24391854166666,26.66181233333333,67.447196875,2.086564513888889,1273.6100000000001,202628.09,6644.34
2016-05-15,182.04028175347221,77.83098336805556,168.2873819156504,27.753330310298104,65.07133168665311,2.893957525406504,1128.92,182102.0,5323.04
2016-05-16,180.98393906249999,77.84766885416667,167.51192125,26.335730708333337,69.05725995833333,1.871480173611111,1284.21,148060.09999999998,6755.86
2016-05-17,181.1202866666667,77.8470996875,167.48518010416666,26.4757975,69.00905279166668,2.018075972222222,1262.49,202184.0,6614.71
2016-05-18,181.07451520833334,77.85286864583334,167.50941213541665,26.445105291666664,68.146446625,2.0086460069444443,1255.62,201769.26,6586.63
2016-05-19,180.98974151041665,77.8591075,167.52395645833334,26.41680625,67.81226304166667,2.0228252777777778,1243.94,200419.7,6564.66
2016-05-20,181.06805260416667,77.86009166666668,167.65251494791667,26.431492041666665,67.45713991666666,2.0570312847222225,1242.1599999999999,197525.07,6554.12
2016-05-21,181.58451703125002,77.85181979166666,168.22491296875,26.40121125,66.25338024999999,1.9818414930555555,1224.57,194309.44,6633.18
2016-05-22,181.77799239583334,77.84945682291666,168.34551817708333,26.366143125,68.05038616666667,1.9092832986111112,1230.15,195915.06,6753.6
2016-05-23,181.30916880208332,77.859531875,167.83338114583333,26.315403291666666,69.18991845833332,1.8735059375,1235.3,196913.41,6768.71
2016-05-24,180.847305,77.86761875,167.53561307291668,26.21690741666667,68.57217866666667,1.9039300000000001,1243.8400000000001,198182.8,6755.5
2016-05-25,180.71028510416667,77.87185364583334,167.44713901041666,26.160223541666664,69.11971270833334,1.8800673958333334,1249.03,198231.61000000002,6720.84
2016-05-26,180.72091348958332,77.87438526041666,167.5090953125,26.087664083333333,69.84271420833333,1.8339523958333332,1249.31,198331.41,6673.89
2016-05-27,180.65072229166668,77.87755260416667,167.46936609375,26.071307291666663,69.776528625,1.8294925,1237.42,196984.7,6664.67
2016-05-28,180.69758276041668,77.87889072916667,167.54003786458333,26.07371525,69.74543883333334,1.844177673611111,1241.68,197796.25,6710.05
2016-05-29,180.95594864583333,77.87717932291667,167.87122796875,26.103541791666668,68.53650433333334,1.8734343402777778,1229.77,197080.22,6721.23
2016-05-30,181.28781833333335,77.87492973958334,168.21188265625,25.967158374999997,69.455756,1.7784532291666668,1225.79,194407.64,6676.96
2016-05-31,179.04684895833333,77.90597661458334,166.06268552083333,25.92138404166667,69.94518183333334,1.8162984027777778,1277.11,203157.0,6695.21
2016-06-01,179.244270625,77.90256364583334,166.6705821875,25.607102458333333,69.34432520833333,1.6207602083333335,1276.54,200577.15,6658.150000000001
2016-06-02,178.66493666666668,77.91225072916666,166.12560416666668,25.59214766666667,69.48751091666666,1.6092399305555556,1266.47,202048.09000000003,6711.9800000000005
2016-06-03,181.76205382197372,77.86008261064946,169.31457995881954,25.463438882190005,68.5610194715936,1.5386352266521293,1161.25,186393.62,6550.4400000000005
2016-06-04,188.86914270833333,77.27181609375,162.15033651041668,36.89977508333333,64.09652341666667,11.818586006944445,1083.69,178067.3,6480.41
2016-06-05,192.31835609375,77.2006265625,162.1783025,39.637385124999994,63.24253629166667,14.143998506944444,1089.6100000000001,177763.85,6500.64
2016-06-06,193.58343354166666,77.14408151041667,162.83225489583333,40.12680954166667,63.42083583333333,14.57353253472222,1091.26,177205.53,6523.11
2016-06-07,194.40373593750002,77.09947822916666,163.21967276041667,40.501493375,63.40685375,14.892726979166666,1094.8899999999999,178328.94,6558.31
2016-06-08,191.87767970228515,77.44565542351421,168.79413245951557,34.600499805923135,62.60268718851089,8.644049374470432,974.28,159026.36,5467.83
2016-06-09,186.81496557291666,77.83538234375,173.742142282686,26.19783278448213,65.66046037048372,2.660359845891095,1079.27,175294.73,6524.8099999999995
2016-06-10,185.96168484375,77.88202854166667,173.40078265625,25.795106541666666,67.86390870833334,2.273746041666667,1174.37,193041.0,6981.71
2016-06-11,185.49657293249905,77.89839073831287,173.61732885366825,25.27477101306464,68.33445365432578,1.8888234032065434,1181.6100000000001,191147.56,6945.96
2016-06-12,187.03487709496972,77.879184312749,173.79021417758037,26.416595292244814,65.27923123216127,2.8372752488608177,1112.74,179233.31,6214.57
2016-06-13,185.19832197916665,77.90311979166667,173.05256744791666,25.501885125,67.598733625,1.98070375,1179.63,191371.04,6918.72
2016-06-14,184.94581760416668,77.90890708333333,172.37756328125,25.812129,68.28954620833333,2.2420719097222226,1183.8400000000001,190622.1,6829.07
2016-06-15,183.28487623958333,77.93832955208333,170.60894530208333,25.886063416666666,69.60129866666666,2.2761879930555557,1221.06,196992.7,6946.92
2016-06-16,183.174855,77.9395425,170.4969725,25.906380000000002,69.734624,2.284101666666667,1230.8400000000001,198048.1,6992.59
2016-06-17,180.82532750000001,77.96138223958334,168.19501588541667,25.713923375,70.60502470833333,2.218998576388889,1247.05,198688.71000000002,6911.08
2016-06-18,180.15537604166667,77.96132583333333,167.47482015625,25.80025708333333,69.28390958333333,2.2994365277777775,1248.78,199804.61,6894.780000000001
2016-06-19,180.03749479166666,77.96190692708333,167.36644005208333,25.778521958333336,69.746768625,2.2177721875,1250.01,199475.8,6922.57
2016-06-20,178.36244421875,77.11550890625,165.79140984375,25.775415083333332,68.08495816666667,2.262263715277778,1252.72,199535.06,6908.7300000000005
2016-06-21,179.55689286458335,77.97035213541666,167.02307692708334,25.71724825,69.828536125,2.2521514930555555,1248.9,199315.0,6941.4800000000005
2016-06-22,179.70157739583334,77.9715925,167.27853942708333,25.716035124999998,68.363727625,2.224691076388889,1246.12,199343.34,6943.15
2016-06-23,180.69713067708332,77.95757958333334,168.1387315625,25.753267083333334,68.35887708333334,1.9418412500000002,1210.54,194196.38,6977.64
2016-06-24,180.20399229166665,77.97243135416667,167.67752333333334,25.621111958333337,70.714274875,1.8227729166666666,1234.8200000000002,197105.53,6880.549999999999
2016-06-25,180.09210484375,77.97558140625,167.57816145833334,25.630289208333334,70.44801320833332,1.8277805555555557,1225.23,196322.36,6882.7699999999995
2016-06-26,180.0927884375,77.97810791666666,167.59932744791666,25.595847374999998,70.17527333333334,1.795488263888889,1228.48,197106.12,6888.01
2016-06-27,180.11685942708334,77.98125244791666,167.62078489583334,25.665402416666666,69.14335554166666,1.8702579166666666,1211.24,194293.8,6869.59
2016-06-28,179.805994375,77.9876625,167.33328921875,25.736658958333333,68.79509695833333,1.9767545138888887,1220.74,196314.38,6863.05
2016-06-29,179.51651697916668,77.99449229166666,167.14932,25.592186083333335,68.64599304166667,1.9367920486111112,1222.03,196456.96,6877.29
2016-06-30,179.40123682291667,77.99646947916666,167.02707166666667,25.59905416666667,68.984154625,1.926265,1211.33,195741.97999999998,6890.04
2016-07-01,178.64329453125,78.00909057291666,166.52657927083334,25.503130541666668,69.13391779166668,1.7999946180555557,1228.38,195436.62,6875.58
2016-07-02,179.02150171875,78.00823161458334,166.88756833333332,25.369943125,69.77308375,1.696867951388889,1212.77,195386.49,6905.19
2016-07-03,179.0341975,78.01055671875,166.91739041666668,25.377150166666667,69.83920729166667,1.7028204166666667,1222.97,194262.05,6870.849999999999
2016-07-04,178.87660786458335,78.01479244791666,166.7541990625,25.324444333333332,70.49527154166667,1.6882671527777777,1202.08,194191.28,6901.61
2016-07-05,179.11233765625002,78.01427885416666,166.99457854166667,25.28501058333333,70.71464991666667,1.6553998611111111,1216.53,194449.59999999998,6865.19
2016-07-06,179.10895419430273,78.01780155080783,167.00368574829932,25.29174563180272,70.02758757738096,1.6581901792800453,1139.14,187928.24,6857.77
2016-07-07,187.69674661458333,77.46397796875,179.82268770833332,22.006368125,66.271683,0.9984104513888888,1070.19,175642.0,6923.7
2016-07-08,191.31862963541667,77.35391364583333,183.96188119791668,21.579558958333333,63.04718508333333,0.9844371875000001,1066.03,175911.07,6935.75
2016-07-09,193.3463331045318,77.27155445500655,184.13687287837587,22.958770315236244,63.40602451502214,2.8295259259146484,1055.37,172441.14,5138.86
2016-07-10,228.77850338541668,62.85730140625,193.75726322916665,42.64156225,63.11704854166667,19.22140847222222,1126.92,186399.71,6883.2699999999995
2016-07-11,214.67674120458793,70.73031483031758,194.24938395483835,31.276424495010254,62.575664980586836,9.577349712547797,1083.43,178965.16999999998,6600.34
2016-07-12,214.90117807291668,73.81963385416667,207.44879739583334,20.55162066666667,61.269129250000006,1.1071932291666666,1131.7,184339.65999999997,6804.3099999999995
2016-07-13,216.1281373072572,73.9272863425339,208.58015065732374,21.104796491486432,60.60440164875985,1.330689492414635,1000.0999999999999,154697.12,5053.03
2016-07-14,223.99691265625,73.61641479166667,208.88620495432693,29.01880475512821,42.24539616025641,4.534523586004274,730.36,116869.20999999999,2739.33
2016-07-15,222.69854223958333,73.55175151041666,211.20968934305102,29.4295733494408,40.235435201747705,5.4248387751492295,851.02,136236.78,3062.96
2016-07-16,222.44692359375,73.50708703125,211.0072309375,29.351160625,41.469914333333335,5.875847951388889,887.04,141921.24,3280.56
2016-07-17,224.22974505127706,73.46464641688777,211.57123618256634,30.031527290462485,41.17093264897996,6.914655050928499,755.02,120885.78,1977.1299999999999
2016-07-18,222.89559281249998,73.457226875,209.993813125,28.301234625,44.29942104166666,5.6664573263888895,909.04,145502.96000000002,3263.55
2016-07-19,222.899864375,73.43852229166666,208.80504338541667,26.509253666666666,46.305048666666664,5.142116284722222,967.47,154805.96,4209.7300000000005
2016-07-20,223.23145588541666,73.42104338541667,221.44501791666667,16.701372833333334,46.298441708333335,2.7566830902777775,978.24,156461.02000000002,3897.7599999999998
2016-07-21,223.52412567708333,73.40710874999999,223.98517854166667,14.824251208333333,44.394356916666666,2.266576597222222,960.05,153618.9,3699.95
2016-07-22,223.29446666666666,73.3948975,223.96628270833332,14.984828583333334,43.109923375,2.4649251736111113,914.0,146246.37,3688.4
2016-07-23,222.79175333333333,73.38160427083334,223.15728255208333,14.64997975,42.96047445833334,2.3080216319444444,915.05,146399.72999999998,3736.0499999999997
2016-07-24,223.6723928125,73.27639036458334,224.04689473958334,14.509025416666665,43.1822785,2.365548298611111,942.48,150793.0,3776.32
2016-07-25,223.89916601063828,73.27066654255319,224.96210138297874,15.058322026595743,41.786027871453896,2.865131992464539,936.03,149751.45,3442.0699999999997
2016-07-26,224.13157020833333,73.26472479166667,225.8018940625,15.497385416666669,41.749411083333335,3.291810538194444,924.0799999999999,147812.87,3334.19
2016-07-27,223.93145645833334,73.25821739583333,225.62885645833333,15.528721458333333,41.89734766666667,3.3459055729166667,906.64,145063.0,3610.5699999999997
2016-07-28,224.04791005208332,73.248645625,225.72802437500002,15.554328166666668,41.71805179166667,3.365736805555555,918.91,147025.22,3754.15
2016-07-29,224.19992713541666,73.24014197916667,225.72067760416667,15.598397666666667,42.59636458333333,3.4001763194444443,929.98,145930.49,3800.42
2016-07-30,224.96754005208334,71.43039770833333,222.52516729166666,18.670244458333336,42.838023416666665,6.008840138888889,947.55,150142.27000000002,3888.99
2016-07-31,232.87098536458333,68.43544291666666,216.22187005208332,29.65373225,42.708049333333335,15.173635954861112,930.8499999999999,144373.47,3765.73
2016-08-01,184.07143838541666,59.67252364583334,183.557331875,16.57635379166667,42.91480329166667,4.303720069444444,956.05,145310.91,3657.01
2016-08-02,149.09298291666667,48.73337739583333,153.400899375,17.580659583333336,42.45842733333333,5.149188715277778,930.3,151956.63,3553.9700000000003
2016-08-03,149.2609109375,48.73150880208333,153.80516697916664,18.168993458333333,40.608280083333334,5.296931805555555,896.72,136093.92,4879.43
2016-08-04,149.67037854166665,48.727413177083335,153.90035286458334,18.682127833333332,41.331990125,4.998721840277778,859.1700000000001,152364.16,4053.56
2016-08-05,149.6542803125,48.72732026041666,153.8743694270833,18.68526195833333,41.66174525,5.080375277777778,881.05,141294.84,3692.1499999999996
2016-08-06,149.62811494791666,48.727271875,153.83553171875002,18.694491166666666,41.337881958333334,5.172326006944445,858.74,136850.27000000002,3468.15
2016-08-07,149.61383208333334,48.72745515625,153.85222671875,18.7985595,38.6573435,5.271128333333333,867.89,146742.62,3480.16
2016-08-08,149.59265104166667,48.727630104166664,153.77904520833334,18.744432208333333,39.43464733333333,5.2370446875,865.6600000000001,138714.82,3481.83
2016-08-09,149.8150643893638,48.7250371372504,153.9396513272879,19.160612176070128,39.784551847957935,5.649930626303042,811.38,132483.27000000002,3321.63
2016-08-10,149.58054661458334,48.72855182291667,153.82849687499998,18.805088291666667,40.775550458333335,5.3448865625,854.2,139295.90000000002,3426.19
2016-08-11,149.56370317708334,48.728783125,153.80488192708333,18.864023208333332,40.33085066666666,5.401093993055556,870.86,137913.41,3439.65
2016-08-12,149.55267125,48.7295421875,153.86427423241247,18.952090385929996,39.84677914597456,5.501470580019311,873.85,138363.47999999998,4018.88
2016-08-13,149.52105041666667,48.731634479166665,146.06449656249998,12.652568125,31.316594499999997,4.078163993055555,770.68,122592.47,3265.63
2016-08-14,149.54388755208333,48.73600447916667,145.55378416666667,12.256751666666666,28.043407833333333,4.025196145833333,797.4200000000001,124554.34,3505.58
2016-08-15,149.56079640625,48.74032947916666,145.54328385416667,12.290296583333333,28.303641791666667,4.070882986111111,819.84,128475.07999999999,3468.6
2016-08-16,149.56067145833333,48.74456927083333,145.50607640625,12.351124041666667,28.162307,4.126386111111111,840.92,132726.5,3025.87
2016-08-17,149.51258421875,48.747755104166664,145.45633572916665,12.344472833333333,28.11703191666667,4.146914722222222,833.01,128710.5,2894.9
2016-08-18,149.46328880208333,48.75004557291666,145.40473994791665,12.332103624999998,28.291670708333335,4.144920937499999,850.46,132263.8,2878.48
2016-08-19,149.42695036458332,48.75266223958333,145.370171875,12.344965041666667,27.994843250000002,4.171745972222222,858.87,134218.33000000002,2854.58
2016-08-20,149.38750901041666,48.75490067708333,145.32378317708333,12.363502666666667,27.066102625000003,4.197723055555556,829.81,131334.82,2878.1800000000003
2016-08-21,149.37424947916668,48.75682661458333,145.30688505208332,12.365047125,27.376856541666665,4.215027430555556,862.54,134902.97999999998,2892.9
2016-08-22,149.35437927083333,48.75894432291666,145.28008708333334,12.340735791666667,28.365137625,4.2216801041666665,865.67,135062.08000000002,2871.3900000000003
2016-08-23,149.33281213541667,48.760886406249995,145.24954234375,12.364430666666667,28.195840541666666,4.258002361111111,882.88,137882.03,2857.6
2016-08-24,149.308124375,48.76276838541666,145.22045807291667,12.363337,28.024954666666666,4.2729622916666665,879.34,136808.72,2898.46
2016-08-25,149.28438854166666,48.76455161458333,145.20330744791667,12.344583833333335,28.461818208333334,4.272141701388889,880.7,138454.0,2900.1600000000003
